DocDate,DrugName,DocType/No,IssueQty,UnitCost,ItemValue,ToStore,StockItem
6/6/2023,Atorvastatin 40mg,ASRQIS/23011339,180000,0.124,22320.05,OP Store 2,Yes
26/6/2023,Atorvastatin 40mg,ASRQIS/23012892,4500,0.124,558,IP Cawangan,Yes
4/7/2023,Atorvastatin 40mg,ASRQIS/23013173,180000,0.124,22320.01,OP Store 2,Yes
12/7/2023,Atorvastatin 40mg,ASRQIS/23013930,9000,0.124,1116,IP Store,Yes
17/7/2023,Atorvastatin 40mg,ASRQIS/23014096,4500,0.124,558,IP Cawangan,Yes
6/8/2023,Atorvastatin 40mg,ASRQIS/23015729,180000,0.124,22320,OP Store 2,Yes
10/8/2023,Atorvastatin 40mg,ASRQIS/23016189,9000,0.124,1116,IP Store,Yes
17/8/2023,Atorvastatin 40mg,ASRQIS/23016686,9000,0.124,1116,IP Cawangan,Yes
3/9/2023,Atorvastatin 40mg,ASRQIS/23017884,180000,0.124,22320,OP Store 2,Yes
7/9/2023,Atorvastatin 40mg,ASRQIS/23018370,4500,0.124,558,IP Store,Yes
18/9/2023,Atorvastatin 40mg,ASRQIS/23018939,4500,0.124,558,IP Cawangan,Yes
9/10/2023,Atorvastatin 40mg,ASRQIS/23020496,180000,0.124,22320,OP Store 2,Yes
12/10/2023,Atorvastatin 40mg,ASRQIS/23020829,4500,0.124,558,IP Store,Yes
19/10/2023,Atorvastatin 40mg,ASRQIS/23021381,4500,0.124,558,IP Cawangan,Yes
8/11/2023,Atorvastatin 40mg,ASRQIS/23022696,90000,0.124,11160,OP Store 2,Yes
9/11/2023,Atorvastatin 40mg,ASRQIS/23023011,9000,0.124,1116,IP Store,Yes
5/12/2023,Atorvastatin 40mg,ASRQIS/23025142,180000,0.124,22320,OP Store 2,Yes
5/12/2023,Atorvastatin 40mg,ASRQIS/23025163,9000,0.124,1116,IP Store,Yes
11/12/2023,Atorvastatin 40mg,ASRQIS/23025622,4500,0.124,558,IP Cawangan,Yes
8/1/2023,Calcium Carbonate 500mg,ASUGIS/23000041,16000,0.031,489.1,KK Kodiang,No
7/2/2023,Calcium Carbonate 500mg,ASUGIS/23000216,3000,0.031,91.71,H Pendang,No
30/3/2023,Calcium Carbonate 500mg,ASUGIS/23000685,10000,0.031,305.69,KK Kodiang,No
3/7/2023,Calcium Carbonate 500mg,ASUGIS/23001305,60000,0.03,1807.02,H Jitra,No
9/7/2023,Calcium Carbonate 500mg,ASUGIS/23001349,15000,0.03,451.76,KK Kodiang,No
9/8/2023,Calcium Carbonate 500mg,ASUGIS/23001604,50000,0.03,1500,H K Nerang,No
25/1/2023,Calcium Carbonate 500mg,ASRQIS/23001709,160000,0.031,4891.04,OP Store 2,Yes
11/10/2023,Calcium Carbonate 500mg,ASUGIS/23002078,10000,0.03,300,KK Kodiang,No
13/2/2023,Calcium Carbonate 500mg,ASRQIS/23003183,10000,0.031,305.69,IP Store,Yes
19/2/2023,Calcium Carbonate 500mg,ASRQIS/23003239,20000,0.031,611.38,IP Cawangan,Yes
2/3/2023,Calcium Carbonate 500mg,ASRQIS/23004512,220000,0.031,6725.18,OP Store 2,Yes
3/4/2023,Calcium Carbonate 500mg,ASRQIS/23006586,200000,0.031,6113.8,OP Store 2,Yes
11/4/2023,Calcium Carbonate 500mg,ASRQIS/23007391,20000,0.031,611.38,IP Cawangan,Yes
30/4/2023,Calcium Carbonate 500mg,ASRQIS/23008752,200000,0.03,6055.67,OP Store 2,Yes
11/5/2023,Calcium Carbonate 500mg,ASRQIS/23009493,20000,0.03,605.57,IP Store,Yes
22/5/2023,Calcium Carbonate 500mg,ASRQIS/23010259,15000,0.03,454.18,IP Cawangan,Yes
6/6/2023,Calcium Carbonate 500mg,ASRQIS/23011330,100000,0.03,3027.84,OP Store 2,Yes
20/6/2023,Calcium Carbonate 500mg,ASRQIS/23012221,15000,0.03,451.76,IP Cawangan,Yes
4/7/2023,Calcium Carbonate 500mg,ASRQIS/23013309,150000,0.03,4517.6,OP Store 2,Yes
12/7/2023,Calcium Carbonate 500mg,ASRQIS/23013930,25000,0.03,752.93,IP Store,Yes
17/7/2023,Calcium Carbonate 500mg,ASRQIS/23014097,15000,0.03,451.76,IP Cawangan,Yes
6/8/2023,Calcium Carbonate 500mg,ASRQIS/23015747,133000,0.03,4005.61,OP Store 2,Yes
10/8/2023,Calcium Carbonate 500mg,ASRQIS/23016189,20000,0.03,600,IP Store,Yes
17/8/2023,Calcium Carbonate 500mg,ASRQIS/23016695,10000,0.03,300,IP Cawangan,Yes
3/9/2023,Calcium Carbonate 500mg,ASRQIS/23017875,200000,0.03,6000,OP Store 2,Yes
18/9/2023,Calcium Carbonate 500mg,ASRQIS/23018939,15000,0.03,450,IP Cawangan,Yes
9/10/2023,Calcium Carbonate 500mg,ASRQIS/23020487,180000,0.03,5400,OP Store 2,Yes
12/10/2023,Calcium Carbonate 500mg,ASRQIS/23020829,12000,0.03,360,IP Store,Yes
19/10/2023,Calcium Carbonate 500mg,ASRQIS/23021381,15000,0.03,450,IP Cawangan,Yes
8/11/2023,Calcium Carbonate 500mg,ASRQIS/23022926,180000,0.03,5400,OP Store 2,Yes
9/11/2023,Calcium Carbonate 500mg,ASRQIS/23023011,20000,0.03,600,IP Store,Yes
5/12/2023,Calcium Carbonate 500mg,ASRQIS/23025163,10000,0.03,300,IP Store,Yes
11/12/2023,Calcium Carbonate 500mg,ASRQIS/23025622,20000,0.03,600,IP Cawangan,Yes
5/1/2023,Pantoprazole 40mg,ASUGIS/23000033,224,0.186,41.6,KK Kodiang,No
27/3/2023,Pantoprazole 40mg,ASUGIS/23000647,476,0.186,88.4,KK Kodiang,No
10/1/2023,Pantoprazole 40mg,ASRQIS/23000702,8400,0.186,1560,IP Cawangan,Yes
10/1/2023,Pantoprazole 40mg,ASRQIS/23000732,8400,0.186,1560,IP Store,Yes
6/7/2023,Pantoprazole 40mg,ASUGIS/23001347,420,0.186,78,KK Kodiang,No
25/1/2023,Pantoprazole 40mg,ASRQIS/23001708,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASUGIS/23002116,182,0.186,33.8,KK Kodiang,No
12/2/2023,Pantoprazole 40mg,ASRQIS/23002697,4200,0.186,780,IP Store,Yes
14/2/2023,Pantoprazole 40mg,ASRQIS/23003247,4200,0.186,780,IP Cawangan,Yes
27/2/2023,Pantoprazole 40mg,ASRQIS/23004270,126000,0.186,23400,OP Store 1,Yes
16/3/2023,Pantoprazole 40mg,ASRQIS/23005433,8400,0.186,1560,IP Store,Yes
26/3/2023,Pantoprazole 40mg,ASRQIS/23006231,147000,0.186,27300,OP Store 1,Yes
11/4/2023,Pantoprazole 40mg,ASRQIS/23007381,8400,0.186,1560,IP Store,Yes
19/4/2023,Pantoprazole 40mg,ASRQIS/23008088,168000,0.186,31200,OP Store 1,Yes
11/5/2023,Pantoprazole 40mg,ASRQIS/23009494,12600,0.186,2340,IP Cawangan,Yes
14/5/2023,Pantoprazole 40mg,ASRQIS/23009583,8400,0.186,1560,IP Store,Yes
1/6/2023,Pantoprazole 40mg,ASRQIS/23011015,168000,0.186,31200,OP Store 1,Yes
12/6/2023,Pantoprazole 40mg,ASRQIS/23011890,8400,0.186,1560,IP Store,Yes
27/6/2023,Pantoprazole 40mg,ASRQIS/23012891,8400,0.186,1560,IP Cawangan,Yes
4/7/2023,Pantoprazole 40mg,ASRQIS/23013152,168000,0.186,31200,OP Store 1,Yes
16/7/2023,Pantoprazole 40mg,ASRQIS/23013833,8400,0.186,1560,IP Store,Yes
16/7/2023,Pantoprazole 40mg,ASRQIS/23014094,8400,0.186,1560,IP Cawangan,Yes
6/8/2023,Pantoprazole 40mg,ASRQIS/23015745,168000,0.186,31200,OP Store 1,Yes
15/8/2023,Pantoprazole 40mg,ASRQIS/23016289,8400,0.186,1560,IP Store,Yes
21/8/2023,Pantoprazole 40mg,ASRQIS/23016780,12600,0.186,2340,IP Cawangan,Yes
4/9/2023,Pantoprazole 40mg,ASRQIS/23017873,126000,0.186,23400,OP Store 1,Yes
11/9/2023,Pantoprazole 40mg,ASRQIS/23018177,8400,0.186,1560,IP Store,Yes
18/9/2023,Pantoprazole 40mg,ASRQIS/23019188,16800,0.186,3120,IP Cawangan,Yes
10/10/2023,Pantoprazole 40mg,ASRQIS/23020242,12600,0.186,2340,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASRQIS/23021257,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Pantoprazole 40mg,ASRQIS/23021306,8400,0.186,1560,IP Store,Yes
7/11/2023,Pantoprazole 40mg,ASRQIS/23022683,126000,0.186,23400,OP Store 1,Yes
9/11/2023,Pantoprazole 40mg,ASRQIS/23023167,8498,0.186,1578.2,IP Store,Yes
14/11/2023,Pantoprazole 40mg,ASRQIS/23023568,8400,0.186,1560,IP Cawangan,Yes
5/12/2023,Pantoprazole 40mg,ASRQIS/23025011,84000,0.317,26631.54,OP Store 1,Yes
10/12/2023,Pantoprazole 40mg,ASRQIS/23025155,4200,0.317,1331.58,IP Store,Yes
20/5/2023,Pantoprazole 40mg,ASRQIS/23010087,30,0.186,5.59,PERFECT,Yes
5/1/2023,Calcium Lactate 300mg,ASUGIS/23000033,224,0.186,41.6,KK Kodiang,No
27/3/2023,Calcium Lactate 300mg,ASUGIS/23000647,476,0.186,88.4,KK Kodiang,No
10/1/2023,Calcium Lactate 300mg,ASRQIS/23000702,8400,0.186,1560,IP Cawangan,Yes
10/1/2023,Calcium Lactate 300mg,ASRQIS/23000732,8400,0.186,1560,IP Store,Yes
6/7/2023,Calcium Lactate 300mg,ASUGIS/23001347,420,0.186,78,KK Kodiang,No
25/1/2023,Calcium Lactate 300mg,ASRQIS/23001708,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASUGIS/23002116,182,0.186,33.8,KK Kodiang,No
12/2/2023,Calcium Lactate 300mg,ASRQIS/23002697,4200,0.186,780,IP Store,Yes
14/2/2023,Calcium Lactate 300mg,ASRQIS/23003247,4200,0.186,780,IP Cawangan,Yes
27/2/2023,Calcium Lactate 300mg,ASRQIS/23004270,126000,0.186,23400,OP Store 1,Yes
16/3/2023,Calcium Lactate 300mg,ASRQIS/23005433,8400,0.186,1560,IP Store,Yes
26/3/2023,Calcium Lactate 300mg,ASRQIS/23006231,147000,0.186,27300,OP Store 1,Yes
11/4/2023,Calcium Lactate 300mg,ASRQIS/23007381,8400,0.186,1560,IP Store,Yes
19/4/2023,Calcium Lactate 300mg,ASRQIS/23008088,168000,0.186,31200,OP Store 1,Yes
11/5/2023,Calcium Lactate 300mg,ASRQIS/23009494,12600,0.186,2340,IP Cawangan,Yes
14/5/2023,Calcium Lactate 300mg,ASRQIS/23009583,8400,0.186,1560,IP Store,Yes
1/6/2023,Calcium Lactate 300mg,ASRQIS/23011015,168000,0.186,31200,OP Store 1,Yes
12/6/2023,Calcium Lactate 300mg,ASRQIS/23011890,8400,0.186,1560,IP Store,Yes
27/6/2023,Calcium Lactate 300mg,ASRQIS/23012891,8400,0.186,1560,IP Cawangan,Yes
4/7/2023,Calcium Lactate 300mg,ASRQIS/23013152,168000,0.186,31200,OP Store 1,Yes
16/7/2023,Calcium Lactate 300mg,ASRQIS/23013833,8400,0.186,1560,IP Store,Yes
16/7/2023,Calcium Lactate 300mg,ASRQIS/23014094,8400,0.186,1560,IP Cawangan,Yes
6/8/2023,Calcium Lactate 300mg,ASRQIS/23015745,168000,0.186,31200,OP Store 1,Yes
15/8/2023,Calcium Lactate 300mg,ASRQIS/23016289,8400,0.186,1560,IP Store,Yes
21/8/2023,Calcium Lactate 300mg,ASRQIS/23016780,12600,0.186,2340,IP Cawangan,Yes
4/9/2023,Calcium Lactate 300mg,ASRQIS/23017873,126000,0.186,23400,OP Store 1,Yes
11/9/2023,Calcium Lactate 300mg,ASRQIS/23018177,8400,0.186,1560,IP Store,Yes
18/9/2023,Calcium Lactate 300mg,ASRQIS/23019188,16800,0.186,3120,IP Cawangan,Yes
10/10/2023,Calcium Lactate 300mg,ASRQIS/23020242,12600,0.186,2340,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASRQIS/23021257,126000,0.186,23400,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASRQIS/23021306,8400,0.186,1560,IP Store,Yes
7/11/2023,Calcium Lactate 300mg,ASRQIS/23022683,126000,0.186,23400,OP Store 1,Yes
9/11/2023,Calcium Lactate 300mg,ASRQIS/23023167,8498,0.186,1578.2,IP Store,Yes
14/11/2023,Calcium Lactate 300mg,ASRQIS/23023568,8400,0.186,1560,IP Cawangan,Yes
5/12/2023,Calcium Lactate 300mg,ASRQIS/23025011,84000,0.317,26631.54,OP Store 1,Yes
10/12/2023,Calcium Lactate 300mg,ASRQIS/23025155,4200,0.317,1331.58,IP Store,Yes
23/5/2023,Calcium Lactate 300mg,ASUGIS/23001027,10200,0.168,1717.36,OP Store 1,Yes
22/6/2023,Calcium Lactate 300mg,ASUGIS/23001269,6000,0.168,1010.21,IP Store,Yes
11/10/2023,Calcium Lactate 300mg,ASUGIS/23002084,90,0.168,15.15,OP Store 1,Yes
30/1/2023,Calcium Lactate 300mg,ASRQIS/23002122,75000,0.168,12625.01,OP Store 1,Yes
12/2/2023,Calcium Lactate 300mg,ASRQIS/23002693,6000,0.168,1010,IP Store,Yes
14/2/2023,Calcium Lactate 300mg,ASRQIS/23003248,6000,0.168,1010,IP Cawangan,Yes
1/3/2023,Calcium Lactate 300mg,ASRQIS/23004059,225000,0.168,37875.01,OP Store 1,Yes
27/2/2023,Calcium Lactate 300mg,ASRQIS/23004271,75000,0.168,12625,OP Store 1,Yes
16/3/2023,Calcium Lactate 300mg,ASRQIS/23005651,150000,0.169,25424.28,OP Store 1,Yes
3/4/2023,Calcium Lactate 300mg,ASRQIS/23006772,150000,0.169,25424.28,OP Store 1,Yes
8/5/2023,Calcium Lactate 300mg,ASRQIS/23008777,75000,0.168,12632.64,OP Store 1,Yes
7/6/2023,Calcium Lactate 300mg,ASRQIS/23011276,105000,0.168,17678.75,OP Store 1,Yes
12/6/2023,Calcium Lactate 300mg,ASRQIS/23011885,6000,0.168,1010.21,IP Store,Yes
5/7/2023,Calcium Lactate 300mg,ASRQIS/23013148,225000,0.168,37883.04,OP Store 1,Yes
16/7/2023,Calcium Lactate 300mg,ASRQIS/23013829,6000,0.168,1010.21,IP Store,Yes
6/8/2023,Calcium Lactate 300mg,ASRQIS/23015742,90000,0.168,15150.84,OP Store 1,Yes
21/8/2023,Calcium Lactate 300mg,ASRQIS/23016777,1500,0.168,252.51,IP Cawangan,Yes
4/9/2023,Calcium Lactate 300mg,ASRQIS/23017870,75000,0.168,12625.7,OP Store 1,Yes
10/10/2023,Calcium Lactate 300mg,ASRQIS/23020240,10500,0.168,1767.6,OP Store 1,Yes
16/10/2023,Calcium Lactate 300mg,ASRQIS/23021257,122520,0.168,20625.34,OP Store 1,Yes
7/11/2023,Calcium Lactate 300mg,ASRQIS/23022681,135960,0.168,22887.86,OP Store 1,Yes
5/12/2023,Calcium Lactate 300mg,ASRQIS/23025009,90000,0.21,18924.36,OP Store 1,Yes
12/12/2023,Calcium Lactate 300mg,ASRQIS/23025641,9000,0.21,1892.44,IP Cawangan,Yes
20/5/2023,Calcium Lactate 300mg,ASRQIS/23010087,30,0.186,5.59,PERFECT,Yes
